loc_home,loc_neutral,loc_away,elo_diff,form_diff,rest_diff,home_goals,away_goals
1,0,0,0.6993820180185484,1.0184164129898234,0.027779564107075494,0.0,0.0
1,0,0,1.447720777298395,1.0414026887459051,0.0,4.0,2.0
1,0,0,0.3811631998201088,0.6390126513907756,-0.013986241974739855,0.0,0.0
1,0,0,0.8602398821628144,2.3093518170472658,0.0,2.0,1.0
1,0,0,1.8638530780194313,2.061625725072059,0.0,4.0,0.0
1,0,0,1.489683698379508,0.2987442914917337,-0.01379332213233564,2.0,0.0
1,0,0,0.65042527675725,0.43743215056343765,-0.01379332213233564,2.0,1.0
1,0,0,1.979251110992492,0.9148759926180521,-0.06713930283762881,3.0,0.0
0,1,0,-0.3077280879281614,0.47360517007599234,0.0,0.0,4.0
1,0,0,0.9231842637844838,0.1543691364640864,0.0,3.0,0.0
1,0,0,3.1542129012636533,1.9656444802650137,-0.01379332213233564,5.0,0.0
0,1,0,0.5035550529733548,0.19543609319738398,0.5985312041850959,1.0,1.0
1,0,0,1.3847763956767256,0.5197270314994843,0.0,4.0,1.0
1,0,0,1.192446340721625,-0.13453231656301629,-1.5797327580201843,4.0,1.0
1,0,0,1.748455045046371,-1.042419795406148,-1.5797327580201843,6.0,0.0
0,1,0,-2.321948299821581,-2.6677691386676416,-2.9041650800285,0.0,0.0
1,0,0,0.9756379151358751,0.26493625490654815,-0.040273899137940106,4.0,0.0
1,0,0,0.44061067135168547,-0.4316087955972717,0.602492812291815,0.0,0.0
1,0,0,0.2657651668470483,-0.7832805797325825,-1.0128454669106848,0.0,2.0
0,1,0,0.7168665684690121,-0.8113978763534431,-1.0028453835761013,1.0,0.0
1,0,0,1.1120174086494918,1.8039891814389382,0.05334598070529317,2.0,1.0
1,0,0,0.853246061982629,0.5148708274170792,-0.013605652055779238,1.0,2.0
1,0,0,0.17834241459472985,1.9375917353554564,0.0,1.0,2.0
0,1,0,-1.9337912798212862,-1.9334686087971964,0.0,0.0,0.0
1,0,0,-0.39165393009038707,-0.09538963130546485,0.0,0.0,0.0
1,0,0,-3.238138743425879,-2.4618389661416016,-0.06624938554120074,0.0,5.0
1,0,0,-0.12938567333343143,0.1984015346231472,0.0,1.0,1.0
1,0,0,-2.1471027953169437,-1.541487612563917,0.0,0.0,3.0
1,0,0,-0.06644129171176205,0.34857669621188914,0.0,1.0,1.0
1,0,0,1.5771064506318266,2.8317543800560605,2.498699971920336,3.0,1.0
1,0,0,-1.1994401609018106,-1.3398738706159927,-2.6810215287142904,0.0,2.0
1,0,0,0.9301780839646694,-0.6059223776972917,0.0,3.0,2.0
1,0,0,0.7658233097303104,0.9202710207058127,0.0,3.0,0.0
1,0,0,1.258887632433387,0.9898797172888397,0.0,0.0,0.0
1,0,0,-2.8954415545967906,-2.183030492948256,0.0,0.0,2.0
0,1,0,0.4650890419823347,1.2286170735076387,0.0,0.0,0.0
1,0,0,0.8147800509916089,-0.4111466923870501,0.0,3.0,1.0
1,0,0,1.626063191893125,0.8466192111449351,-1.1180303745252114,2.0,0.0
0,1,0,0.8742275225231855,0.012753401908608599,-2.7080502011022096,3.0,1.0
1,0,0,-0.02447837063064917,-1.7078477758168646,-2.9831534913471307,2.0,1.0
1,0,0,-1.1050235884693063,-0.6138552112610254,-0.9992398148549055,0.0,4.0
1,0,0,0.2168084255857501,0.17315543300052716,-0.013423020332139934,2.0,0.0
1,0,0,1.678516843244516,0.9791341502007327,-2.6946271807700697,0.0,1.0
1,0,0,0.7413449390996611,-0.20387388010525087,-2.6946271807700697,2.0,1.0
1,0,0,0.33220645855881037,0.3889140604884944,-0.9942522733438661,0.0,0.0
1,0,0,-0.5000581428832621,-0.2984659169179107,2.6946271807700697,3.0,1.0
1,0,0,2.279985378740468,2.3288481028686,-0.2231435513142097,0.0,0.0
1,0,0,0.6853943776581775,0.13600269168168555,0.2231435513142097,2.0,2.0
0,1,0,0.28324971729751214,0.5504337654012343,0.977534357114874,0.0,2.0
1,0,0,0.45110140162196377,0.6549739725174599,0.013423020332139934,1.0,0.0
1,0,0,1.2448999920730162,1.084427092091263,-0.6085897925318822,2.0,1.0
0,1,0,0.43711376126159285,0.2843645891888803,0.28602507124415144,1.0,1.0
1,0,0,1.5875971809021046,0.7921714831809766,0.6231885919530349,2.0,1.0
1,0,0,0.12588876324333864,-0.410713635558833,-0.6671716941566848,1.0,0.0
0,1,0,0.16435477423435896,-0.18253194156527008,0.9858167945227656,2.0,1.0
1,0,0,0.08042893207213297,-0.8409324626447879,0.0,0.0,2.0
1,0,0,1.678516843244516,1.8295647899349734,0.0,3.0,0.0
1,0,0,0.4266230309913145,0.7888717722447047,0.0,3.0,1.0
1,0,0,0.9371719041448549,1.0309945266157188,-2.7725887222397807,3.0,0.0
0,1,0,-0.9231842637844838,0.23376521584857027,-2.9311937524164193,2.0,3.0
1,0,0,0.19932387513528615,0.3177039594085329,-0.18232155679395468,1.0,2.0
1,0,0,0.6853943776581773,1.8074133893123105,0.0,1.0,1.0
1,0,0,-0.3322064585588104,0.0312943320001004,-0.2231435513142097,0.0,3.0
1,0,0,0.5630025245049314,-0.7874431458988002,0.0,1.0,1.0
0,1,0,2.0421954926141614,-0.05618219598292962,-0.381014012244,5.0,1.0
1,0,0,-1.4547145974785805,0.15662140205547248,2.970414465569701,0.0,2.0
1,0,0,-1.0036131958566168,-0.2763809216675444,2.9575110607337933,0.0,4.0
1,0,0,-2.4932968942361247,-1.0207802870598022,2.9311937524164193,0.0,4.0
0,1,0,0.9546564545953184,1.1060472484743804,-0.02597548640326064,1.0,0.0
1,0,0,1.2204216214423669,1.361027236559936,0.2231435513142097,0.0,0.0
1,0,0,-0.31122499801825404,-0.13958307498905262,-2.7212954278522306,1.0,3.0
1,0,0,-0.5175426933337258,0.15355093698128738,0.2231435513142097,4.0,0.0
0,1,0,-1.8638530780194316,-0.696765519996018,0.2231435513142097,1.0,1.0
1,0,0,-1.3358196544154275,-3.059131973710688,0.0,0.0,1.0
0,1,0,-1.108520498559399,-0.9647660772954181,0.0,0.0,0.0
1,0,0,-1.2693783627036652,-0.02202546676385131,0.2231435513142097,1.0,6.0
1,0,0,-1.95127583027175,-1.668815928223932,0.2231435513142097,1.0,3.0
0,1,0,-2.5527443657677016,-1.5837740330515913,0.2231435513142097,1.0,3.0
1,0,0,-2.1995564466683346,-1.0602570031294865,0.2231435513142097,2.0,3.0
1,0,0,1.5841002708120122,0.5658765007494415,0.2231435513142097,4.0,0.0
1,0,0,-0.0979134825225968,1.0958596478959204,-0.5596157879354227,2.0,1.0
1,0,0,-0.9266811738745766,-2.0840162740512143,0.0,1.0,1.0
0,1,0,-0.6329407263067863,-1.3350675757146249,0.2231435513142097,2.0,1.0
0,1,0,-1.640050832253496,-0.883730312277354,0.0,1.0,3.0
1,0,0,-1.2239185315324597,-0.8803115752296449,-0.2231435513142097,1.0,2.0
0,1,0,0.5490148841445603,0.9444151810661874,0.2231435513142097,0.0,1.0
1,0,0,-0.10840421279287493,2.0588998332578172,0.0,1.0,1.0
0,1,0,-0.2727589870272339,0.13039432721164834,0.0,3.0,2.0
1,0,0,0.12588876324333864,0.12520932161462267,2.747270914255491,3.0,0.0
0,1,0,1.678516843244516,1.1492554563430117,0.0,2.0,0.0
0,1,0,0.3496910090092742,-0.001869246413776171,-0.2231435513142097,4.0,0.0
1,0,0,-0.2168084255857501,-1.0397522136621686,0.0,2.0,1.0
0,1,0,-0.06644129171176216,0.2625897515390915,-0.18232155679395468,0.0,1.0
1,0,0,-0.8392584216222579,-0.363761618324312,0.18232155679395468,2.0,1.0
1,0,0,-0.7937985904510524,0.5547758903162685,0.2231435513142097,1.0,1.0
1,0,0,0.7343511189194758,0.09009663342933572,-0.6931471805599456,0.0,1.0
1,0,0,2.143605885226851,1.9456751954447713,-2.760009940032921,6.0,0.0
1,0,0,0.17834241459472985,-0.10393353277837403,0.2231435513142097,3.0,2.0
0,1,0,-1.3533042048658912,-0.929020216667535,-0.2231435513142097,1.0,3.0
0,1,0,-1.1994401609018104,-0.3129522334530019,-0.18232155679395468,0.0,0.0
0,1,0,-0.22030533567584265,-0.23644997548509772,0.33647223662121295,0.0,2.0
1,0,0,0.8917120729736491,-0.758415750753977,0.0,1.0,0.0
1,0,0,1.4337331369380242,2.7371813024264613,0.0,2.0,1.0
1,0,0,1.4267393167578386,2.618500406679079,0.0,5.0,0.0
1,0,0,1.08404212792875,0.35896168484842084,0.0,3.0,1.0
1,0,0,0.9091966234241128,1.2486959903124655,0.0,1.0,1.0
1,0,0,1.3043474636045929,0.7804480683075704,0.0,3.0,1.0
1,0,0,0.5210396034238185,0.49471800197623006,0.0,0.0,0.0
1,0,0,0.8567429720727218,0.7259208022680455,0.0,2.0,0.0
1,0,0,1.126005049009863,2.6236751700355345,0.0,3.0,1.0
1,0,0,1.9302943697311932,1.1606096730035218,0.0,3.0,0.0
0,1,0,0.7238603886491974,0.7854845724892562,0.0,2.0,2.0
0,1,0,1.2064339810819962,-0.36891829324755476,0.0,4.0,0.0
1,0,0,1.2239185315324597,2.1654533791359456,0.0,5.0,0.0
0,1,0,0.7378480290095686,-0.14474001169831718,0.4054651081081644,3.0,1.0
0,1,0,1.056066847208008,1.1779957835548283,-1.1786549963416462,3.0,1.0
1,0,0,0.4650890419823346,0.9049743540526581,0.0,5.0,1.0
0,1,0,2.370905041082879,1.7228193315949953,-0.15415067982725827,4.0,1.0
0,1,0,-0.2272991558560281,0.36091288341356564,0.0,1.0,3.0
0,1,0,0.1363794935136169,-0.1521831409669796,0.0,3.0,0.0
0,1,0,1.0245946563971735,0.6568729566558509,-0.25131442828090633,2.0,1.0
0,1,0,1.2414030819829232,3.4672654408523087,0.6931471805599452,3.0,0.0
0,1,0,1.216924711352274,0.11283306640060722,-0.47000362924573547,2.0,1.0
0,1,0,-0.5630025245049315,-0.19828500061474696,0.0,1.0,1.0
0,1,0,-0.853246061982629,-0.12842849752901314,-0.10536051565782634,0.0,1.0
0,1,0,-1.0106070160368024,0.010815860086946572,0.0,1.0,2.0
1,0,0,0.10490730270278226,2.25079114566966,0.2876820724517808,0.0,1.0
0,1,0,1.6435477423435885,0.09645131548421054,0.843970070294529,2.0,0.0
0,1,0,-1.2029370709919034,0.3851946986153839,0.10536051565782634,0.0,1.0
0,1,0,-0.7972955005411452,-0.51676997667098,0.45198512374305744,3.0,0.0
0,1,0,1.4687022378389516,0.6370953526695591,0.10536051565782634,0.0,1.0
0,1,0,0.32171572828853223,-1.1816215313336629,-0.10536051565782634,3.0,1.0
1,0,0,0.5560087043247459,0.4164861479046675,0.18232155679395468,2.0,0.0
0,1,0,-0.09441657243250412,-1.8480896859273321,0.18232155679395468,1.0,1.0
0,1,0,1.1015266783792137,0.965220405436703,0.0,2.0,2.0
1,0,0,1.9023190890104513,0.38797624051459356,0.0,9.0,1.0
0,1,0,0.353187919099367,0.1713259171824315,0.0,1.0,0.0
0,1,0,-0.24478370630649193,1.4994169725105793,0.0,1.0,1.0
0,1,0,-0.5350272437841894,0.6978647361978699,0.0,1.0,1.0
0,1,0,1.5211558891903425,2.4450429118193955,-0.5389965007326871,2.0,0.0
0,1,0,-0.05245365135139113,-0.15730631331600786,0.18232155679395468,1.0,3.0
0,1,0,-0.24478370630649193,0.20537293345758334,0.18232155679395468,0.0,0.0
0,1,0,-1.0141039261268951,1.0410552325267506,0.0,1.0,2.0
0,1,0,0.20631769531547173,0.2498983490745087,-0.3184537311185349,0.0,0.0
0,1,0,1.2518938122532015,0.4298668052744168,0.0,2.0,0.0
0,1,0,-1.0245946563971733,-1.9698413443772824,0.0,0.0,3.0
1,0,0,0.25877134666686286,-0.13557605678193418,0.0,1.0,0.0
0,1,0,0.47557977225261283,0.8305776955353424,-2.5649493574615363,1.0,2.0
0,1,0,0.7553325794600322,-1.3889004703310226,0.06899287148695166,1.0,0.0
1,0,0,0.37067246954983046,0.33721537140349545,0.0,1.0,1.0
0,1,0,0.09091966234241133,-0.8704457721153736,0.0,0.0,1.0
0,1,0,0.6329407263067863,-0.2773832459178509,0.8649974374866045,3.0,1.0
0,1,0,-1.5421373497308992,-2.0794595552760256,0.18232155679395468,0.0,1.0
0,1,0,-0.08742275225231855,-0.1001116018771262,0.18232155679395468,1.0,1.0
0,1,0,1.0875390380188426,2.4969962468161304,0.10536051565782634,2.0,1.0
0,1,0,1.098029768289121,-0.4910744331958473,0.0,0.0,0.0
0,1,0,0.31821881819843956,1.6519561968260548,0.0,0.0,0.0
0,1,0,0.9581533646854113,0.2490003635221847,0.0,2.0,3.0
0,1,0,1.2553907223432943,1.0719110141882673,0.0,1.0,1.0
0,1,0,0.25877134666686286,1.0381596722684985,-0.18232155679395468,0.0,1.0
0,1,0,-1.4687022378389516,-2.4571511629230587,-0.18232155679395468,0.0,1.0
0,1,0,-0.21680842558574998,0.6630074366248639,0.18232155679395468,1.0,1.0
0,1,0,-0.45459831171205645,-0.7780381930801263,0.18232155679395468,0.0,0.0
0,1,0,-1.3463103846857054,-2.0833569570232915,0.0,2.0,0.0
0,1,0,0.9651471848655967,-0.48802650378902934,0.0,3.0,1.0
0,1,0,-0.2657651668470483,0.059240739342642484,0.0,1.0,0.0
1,0,0,-0.48956741261298387,-2.2302004155936777,0.15415067982725827,2.0,1.0
0,1,0,1.1329988691900486,3.529811970838,0.0,5.0,0.0
0,1,0,-1.353304204865891,-1.2693079313343274,0.0,1.0,4.0
0,1,0,-0.39165393009038696,-0.03165068767422974,0.15415067982725827,2.0,0.0
1,0,0,0.25527443657677007,-0.05140367754477593,0.33647223662121295,2.0,0.0
0,1,0,1.2623845425234799,3.0384221033181396,0.0,2.0,0.0
0,1,0,-0.05245365135139113,0.09252244917342572,0.0,0.0,0.0
0,1,0,1.6190693717129394,-0.06027242404999156,0.18232155679395468,2.0,1.0
0,1,0,1.4232424066677458,1.9930762033326421,0.33647223662121295,4.0,1.0
0,1,0,-0.25877134666686286,-0.7225377854826673,0.0,2.0,1.0
0,1,0,-0.2098146054055645,-0.8733056312937298,0.0,0.0,0.0
0,1,0,-0.48956741261298387,-0.44645010718148914,0.0,0.0,3.0
0,1,0,0.30073426774797585,-0.040332364536729726,0.15415067982725827,1.0,0.0
0,1,0,1.1155143187395846,0.45429999180224656,-0.15415067982725827,0.0,0.0
0,1,0,-0.5000581428832621,-3.7436515630319027,0.0,1.0,3.0
0,1,0,-1.3078443736946856,-0.9789292799625621,-0.13353139262452252,0.0,3.0
0,1,0,-0.04545983117120567,1.9423222879729742,0.13353139262452252,1.0,2.0
0,1,0,0.26576516684704843,-2.0077115022729415,0.0,1.0,1.0
0,1,0,0.9546564545953184,2.620250028877026,0.18232155679395468,1.0,1.0
1,0,0,-0.37416937963992347,-1.1177599736591166,0.15415067982725827,1.0,2.0
0,1,0,-0.13288258342352433,-0.14255753922183123,0.0,0.0,0.0
0,1,0,0.09091966234241133,1.4016196056407495,-0.15415067982725827,1.0,1.0
0,1,0,0.6504252767572498,-0.2764330765233376,-0.13353139262452252,1.0,1.0
0,1,0,0.9126935335142057,1.2994355522584864,0.0,2.0,1.0
0,1,0,-0.6154561758563224,1.018544002515093,0.18232155679395468,0.0,0.0
0,1,0,0.9826317353160603,1.5212275093795298,-0.18232155679395468,5.0,0.0
0,1,0,-0.055950561441483915,1.5044222623060304,0.0,2.0,1.0
0,1,0,1.5211558891903425,3.452772501447598,0.18232155679395468,2.0,0.0
0,1,0,-0.0944165724325039,0.8189492647148948,0.0,1.0,2.0
0,1,0,-0.34969100900927397,-1.3656252722582383,0.0,0.0,1.0
0,1,0,-0.6644129171176211,-2.011107419870421,0.2231435513142097,2.0,2.0
0,1,0,0.09441657243250412,2.0598755748854565,0.18232155679395468,2.0,1.0
0,1,0,0.5070519630634476,0.023522914546840745,0.18232155679395468,1.0,0.0
0,1,0,-1.5141620690101574,-1.6672039659720466,-0.3209077200801014,1.0,1.0
1,0,0,0.6958851079284556,-0.37315160823434146,0.0,0.0,0.0
1,0,0,-0.22380224576593566,-0.005790609419289883,0.05651221026334241,1.0,0.0
0,1,0,-0.33570336864890327,-0.5445974052584681,0.0,1.0,0.0
1,0,0,0.8147800509916089,1.2060480070944737,0.0,2.0,1.0
0,1,0,-0.706375838198734,0.8269716799125484,0.0,1.0,1.0
1,0,0,0.2657651668470483,0.6492163666648609,0.0,1.0,1.0
0,1,0,0.19932387513528627,1.0826782178107408,-0.6636465161632481,1.0,0.0
1,0,0,0.0979134825225968,0.21724593066620654,-0.022989518224699523,0.0,0.0
1,0,0,-1.3043474636045924,0.4658169355712264,0.6400373552459966,0.0,1.0
1,0,0,-1.5910940909921973,-1.4678459364911869,-0.044951387862266046,0.0,3.0
1,0,0,1.5491311699110846,0.20348613741578178,0.02272825107755594,1.0,0.0
1,0,0,0.636437636396879,-0.24681566325131524,0.011428695823623158,0.0,1.0
1,0,0,0.4965612327931694,0.3599247178492392,0.011428695823623158,1.0,0.0
1,0,0,0.37766628973001615,-0.0004046815419745664,0.011428695823623158,2.0,3.0
1,0,0,-0.08042893207213309,-0.6245369415865358,-0.03390155167568132,1.0,3.0
1,0,0,0.10490730270278226,-0.5766645068178162,-3.502549875922443,3.0,1.0
1,0,0,0.3636786493696451,0.5108385134133058,-0.16093036681263762,2.0,1.0
1,0,0,0.36018173927955244,-1.0593322029467762,0.027028672387919173,2.0,3.0
1,0,0,0.1153980329730604,-0.36225432430688687,0.10697211955216801,2.0,0.0
1,0,0,-0.9476626344151331,-3.24971529888726,0.30147539458411643,0.0,0.0
1,0,0,-1.0210977463070807,0.4444094295557073,-0.03390155167568132,1.0,3.0
1,0,0,-0.7343511189194758,-1.382942167808184,0.24640041347847674,0.0,1.0
0,1,0,-0.22030533567584276,-0.5509994674013197,-0.03390155167568132,0.0,0.0
1,0,0,-0.5595056144148387,-3.24212688409834,0.06155789299943315,4.0,0.0
1,0,0,1.4687022378389516,3.322004860916415,-0.24512245803298516,3.0,0.0
1,0,0,1.923300549551008,1.7758962590944898,0.0,1.0,0.0
1,0,0,0.3986477502705726,0.5180493529274035,0.0,1.0,0.0
1,0,0,0.9056997133340201,1.6756164215502076,-2.386466576974748,1.0,1.0
1,0,0,1.5806033607219194,2.111292360547076,0.0,7.0,0.0
1,0,0,1.070054487568379,1.321579030025809,0.0,0.0,1.0
0,1,0,1.4512176873884879,-0.1082876155594712,3.091042453358316,2.0,0.0
1,0,0,1.3463103846857056,1.4319126055181046,0.0,4.0,1.0
1,0,0,0.1713485944145443,-0.2564789303470039,0.0,1.0,1.0
1,0,0,1.1190112288296774,0.12200646569832016,-0.01129955525393278,1.0,1.0
0,1,0,0.13288258342352421,0.5523635731778392,0.0,0.0,0.0
1,0,0,1.0665575774782863,0.07880292977608508,-0.24323030988094718,0.0,0.0
0,1,0,1.503671338739879,0.9503373748104433,-0.2578291093020999,3.0,1.0
1,0,0,0.4091384805408509,0.5270621345877675,-0.15415067982725894,1.0,3.0
1,0,0,-0.9721410050457823,-0.5460126808077748,-0.03352269203864289,0.0,0.0
1,0,0,-0.04545983117120567,-0.06746456323103855,0.014815085785141235,1.0,1.0
1,0,0,-0.038466010991020164,0.2003305010869715,-0.01117330059812538,2.0,0.0
1,0,0,-0.09441657243250401,0.05708571241717686,0.35667494393873245,0.0,0.0
1,0,0,-0.48257359243279835,-0.22926736357858868,0.3386021628790381,0.0,3.0
1,0,0,0.020981460540556496,0.985123732673604,0.0,0.0,1.0
1,0,0,-0.7553325794600322,-2.7541679667177132,0.24116205681688818,1.0,1.0
1,0,0,0.7378480290095686,2.2539751162679362,-2.4129331501629108,0.0,0.0
1,0,0,0.7133696583789193,0.1141832331739383,-0.031252543504104224,1.0,0.0
1,0,0,0.16085786414426606,-1.01591549059485,0.011049836186584727,1.0,0.0
1,0,0,0.6329407263067863,0.28674733634097416,0.0,3.0,0.0
1,0,0,0.7378480290095686,0.12717941107303504,-0.022223136784710107,1.0,0.0
0,1,0,-0.2902435374776977,0.17326428606059663,-3.124565145396959,2.0,3.0
1,0,0,0.5560087043247459,0.5611333960927836,-0.16941815195804732,5.0,0.0
0,1,0,0.8427553317123508,0.7340113623308369,-0.026668247082160867,1.0,2.0
1,0,0,0.40913848054085084,0.5316990487515448,-0.043963123421116634,3.0,0.0
1,0,0,0.4231261209012218,-0.24313272488062831,0.043963123421116634,4.0,1.0
1,0,0,-1.3043474636045924,-0.41550468396527573,0.0,1.0,0.0
0,1,0,1.1469865095504193,1.0244027812527472,0.0,0.0,0.0
1,0,0,0.0034969100900927863,0.6915775293661645,0.0,1.0,0.0
0,1,0,-1.0071101059467096,-1.6067269664326942,0.2231435513142097,1.0,2.0
1,0,0,0.7623263996402176,2.865967143016717,0.0,2.0,1.0
1,0,0,0.758829489550125,-0.4295997946162952,0.0,1.0,0.0
1,0,0,0.31821881819843956,1.261383853726416,0.0,2.0,0.0
1,0,0,-0.7448418491897539,-2.4574749363364066,0.0,1.0,4.0
1,0,0,0.5874808951355807,1.0828795470856973,0.0,2.0,0.0
1,0,0,1.1679679700909757,1.5904532768067756,0.0,3.0,0.0
1,0,0,0.1748455045046371,-0.33712603583845646,0.0,0.0,1.0
1,0,0,0.25877134666686286,0.7451503811935354,0.2231435513142097,2.0,2.0
1,0,0,-0.7553325794600323,-0.6926411429815786,0.5596157879354227,0.0,3.0
0,1,0,0.16435477423435896,-0.2773226240199576,-0.18232155679395468,1.0,1.0
1,0,0,2.192562626488149,2.585064048594283,-0.2231435513142097,1.0,0.0
0,1,0,-1.1924463407216248,-0.6953097162269466,0.18232155679395468,1.0,1.0
1,0,0,0.35668482918945965,-0.11436942524667992,-0.18232155679395468,2.0,1.0
1,0,0,0.33570336864890316,-0.24937958344998812,-0.2231435513142097,2.0,0.0
0,1,0,-1.7764303257671128,-0.9690229948268796,0.2231435513142097,0.0,1.0
1,0,0,0.027975280720741846,-1.0230007593545827,0.0,1.0,0.0
1,0,0,0.6399345464869717,0.15376795602930093,0.0,2.0,2.0
1,0,0,0.30073426774797585,-0.6028304615527851,0.0,2.0,0.0
0,1,0,-1.395267125947004,-1.5629160490605298,0.0,1.0,2.0
1,0,0,0.09091966234241133,-0.9898789115838089,0.0,2.0,1.0
1,0,0,0.8357615115321653,1.461302375883222,0.0,3.0,0.0
1,0,0,-0.5385241538742823,-0.654351127436045,0.0,1.0,2.0
1,0,0,0.6714067372978064,-0.473619166800104,0.0,3.0,1.0
1,0,0,-0.5979716254058589,0.5458431177960593,0.0,0.0,4.0
1,0,0,1.0595637572981007,0.4583267661150242,0.0,3.0,1.0
1,0,0,0.45809522180214923,0.07749478072253257,0.0,2.0,1.0
0,1,0,0.35668482918945965,0.3693748126309391,0.0,0.0,0.0
1,0,0,-0.41613230072103624,-1.412801781596514,-2.7300291078209855,1.0,2.0
1,0,0,-1.2239185315324597,-1.775477408840834,-0.2231435513142097,0.0,4.0
1,0,0,-1.3498072947757982,-0.7654204826518295,0.5596157879354227,0.0,0.0
0,1,0,0.4511014016219637,-1.0214733742293454,-0.5596157879354227,2.0,1.0
1,0,0,-1.545634259820992,-1.1264630778842444,-0.18232155679395468,0.0,3.0
0,1,0,0.542021063964375,0.02203031292785354,-0.33647223662121295,1.0,2.0
1,0,0,-0.34969100900927413,0.4662318887503596,-0.18232155679395468,2.0,1.0
0,1,0,-1.2658814526135727,-1.802546827200165,0.18232155679395468,0.0,1.0
0,1,0,0.15036713387398787,-0.413486751082569,-0.2231435513142097,1.0,2.0
1,0,0,-0.1363794935136169,-0.9671475038653756,0.0,1.0,1.0
1,0,0,-0.2517775264866774,0.3610943651024364,0.0,1.0,2.0
0,1,0,1.675019933154423,0.40039625599796197,-0.5596157879354227,1.0,0.0
1,0,0,0.18533623477491545,0.16670955441584923,0.0,2.0,2.0
1,0,0,-0.11889494306315324,-0.3087176158945386,0.0,0.0,1.0
1,0,0,1.4302362268479314,1.9962838315331628,0.0,2.0,0.0
1,0,0,-0.500058142883262,-0.3786080893249797,0.5596157879354227,0.0,1.0
1,0,0,-0.5070519630634476,-1.1146040658846803,-0.18232155679395468,2.0,1.0
1,0,0,0.3077280879281613,0.4254032539333973,0.0,1.0,0.0
1,0,0,0.5210396034238185,1.2295316075390392,0.0,1.0,2.0
1,0,0,-0.5734932547752097,-0.6036634934118308,0.18232155679395468,0.0,0.0
1,0,0,-1.353304204865891,-2.2376048934113353,0.0,1.0,0.0
1,0,0,-1.4022609461271895,-2.2838626109027675,0.0,2.0,3.0
1,0,0,-1.0490730270278226,-1.9182619703617414,0.0,0.0,0.0
0,1,0,-0.636437636396879,-1.8680279729608447,0.0,1.0,3.0
1,0,0,-1.3672918452262621,-1.442178121261879,0.0,0.0,5.0
1,0,0,-1.6435477423435887,-1.1632841752405232,0.0,0.0,0.0
0,1,0,-1.0210977463070807,-1.127611755714862,0.2231435513142097,0.0,0.0
1,0,0,1.675019933154423,1.1141464858099537,0.0,1.0,0.0
1,0,0,1.2029370709919032,1.5679207088960325,-0.03174869831458027,5.0,1.0
1,0,0,0.405641570450758,-0.6701643294572533,0.0,0.0,0.0
0,1,0,0.2832497172975121,-0.27186433502394525,0.0,0.0,1.0
1,0,0,-0.9301780839646694,0.3839656087790142,0.0,0.0,2.0
0,1,0,-0.49656123279316944,0.8267910117597713,0.0,0.0,1.0
0,1,0,-1.6015848212624757,-1.794486039884562,0.0,1.0,4.0
1,0,0,0.06993820180185484,0.5480560537485334,0.0,2.0,2.0
1,0,0,1.0210977463070805,0.5148016984437463,0.0,1.0,2.0
1,0,0,1.3847763956767258,1.3083990119643245,0.0,4.0,0.0
1,0,0,-0.10490730270278226,-0.7908298453862646,0.0,3.0,0.0
1,0,0,-1.4826898781993225,-3.6327023880243896,0.0,1.0,0.0
1,0,0,0.6399345464869717,1.0807541261932225,0.0,0.0,0.0
1,0,0,-1.4302362268479314,-2.233545152811329,0.0,1.0,1.0
1,0,0,-1.2274154416225524,-1.4621583411435843,0.0,1.0,2.0
1,0,0,1.3008505535144999,1.6641329286345614,0.0,3.0,1.0
1,0,0,-0.5210396034238185,-0.27015284927751293,0.0,0.0,0.0
1,0,0,0.6504252767572499,0.08909747677680308,0.0,4.0,0.0
1,0,0,0.7798109500906815,2.234264688969933,0.0,1.0,0.0
1,0,0,0.5734932547752096,0.25495950302718007,0.0,2.0,2.0
1,0,0,1.2833660030640361,2.0224364806990565,0.0,3.0,1.0
1,0,0,-0.15736095405417316,0.4219636372816721,-1.3464484525726905,3.0,2.0
0,1,0,-0.4126353906309435,0.8272766755309163,-0.029852963149681333,1.0,1.0
1,0,0,1.3672918452262621,1.0513296945564772,0.029852963149681333,0.0,1.0
1,0,0,1.017600836216988,1.0139736182576664,-0.030771658666753687,0.0,0.0
1,0,0,1.0630606673881935,2.3889551914852114,0.0,2.0,0.0
0,1,0,0.7168665684690121,0.044838758598715445,0.0,3.0,0.0
1,0,0,1.08404212792875,0.496028771219829,0.0,1.0,0.0
1,0,0,1.1959432508117176,1.9182303546030117,0.0,2.0,0.0
1,0,0,1.206433981081996,0.4063286877560103,0.0,0.0,0.0
1,0,0,0.14687022378389525,2.201464389133556,0.0,1.0,1.0
1,0,0,0.7693202198204032,1.261862362366447,0.0,1.0,0.0
1,0,0,0.8882151628835564,0.12194078617980197,0.0,4.0,1.0
1,0,0,1.395267125947004,2.32573122833515,0.030771658666753687,4.0,0.0
1,0,0,-0.24128679621639915,0.638449678657832,0.0,0.0,1.0
1,0,0,-0.881221342703371,-0.39074853995602954,0.0,1.0,3.0
0,1,0,-0.9022028032439273,-0.9642389616867476,0.0,0.0,0.0
1,0,0,-2.0072263917132336,-2.049579598608149,0.0,1.0,3.0
1,0,0,-0.7413449390996614,-1.3650189735135705,0.0,1.0,1.0
0,1,0,0.7238603886491976,-1.1541238800118094,0.0,1.0,0.0
